timestamp,system_name,job_name,job_type,status,duration_sec,error_code,host
2026-01-10 22:35:19,HRMS,HRMS_REPORT_JOB_16,REPORT,SUCCESS,3329,,host01
2026-01-09 04:16:19,CRM,CRM_BACKUP_JOB_12,BACKUP,SUCCESS,1209,,host01
2026-01-05 04:37:19,HRMS,HRMS_REPORT_JOB_2,REPORT,SUCCESS,1265,,host01
2026-01-10 09:01:19,ERP,ERP_REPORT_JOB_18,REPORT,SUCCESS,316,,host02
2026-01-09 05:49:19,CRM,CRM_ETL_JOB_8,ETL,SUCCESS,41,,host01
2026-01-05 05:06:19,CRM,CRM_REPORT_JOB_12,REPORT,SUCCESS,742,,host03
2026-01-09 03:28:19,Billing,Billing_BACKUP_JOB_4,BACKUP,SUCCESS,1712,,host02
2026-01-08 07:27:19,Billing,Billing_REPORT_JOB_2,REPORT,SUCCESS,1746,,host03
2026-01-05 11:57:19,ERP,ERP_BACKUP_JOB_18,BACKUP,SUCCESS,2678,,host02
2026-01-06 12:24:19,HRMS,HRMS_BACKUP_JOB_14,BACKUP,SUCCESS,2949,,host03
2026-01-07 05:38:19,HRMS,HRMS_BACKUP_JOB_1,BACKUP,SUCCESS,2866,,host01
2026-01-06 08:13:19,Billing,Billing_ETL_JOB_20,ETL,SUCCESS,929,,host02
2026-01-07 05:17:19,HRMS,HRMS_REPORT_JOB_15,REPORT,SUCCESS,3037,,host03
2026-01-11 01:59:19,ERP,ERP_BACKUP_JOB_3,BACKUP,FAILED,1656,E205,host03
2026-01-08 16:23:19,CRM,CRM_BACKUP_JOB_8,BACKUP,SUCCESS,1295,,host01
2026-01-04 12:53:19,Billing,Billing_REPORT_JOB_16,REPORT,SUCCESS,391,,host01
2026-01-10 10:31:19,CRM,CRM_BACKUP_JOB_11,BACKUP,FAILED,2084,E101,host01
2026-01-09 23:13:19,CRM,CRM_REPORT_JOB_17,REPORT,FAILED,2519,E101,host01
2026-01-07 17:29:19,CRM,CRM_BACKUP_JOB_15,BACKUP,SUCCESS,1555,,host03
2026-01-04 13:01:19,CRM,CRM_BACKUP_JOB_10,BACKUP,SUCCESS,2445,,host02
2026-01-07 17:47:19,Billing,Billing_ETL_JOB_6,ETL,SUCCESS,182,,host03
2026-01-06 03:37:19,ERP,ERP_ETL_JOB_20,ETL,FAILED,2173,E330,host03
2026-01-10 22:07:19,CRM,CRM_REPORT_JOB_13,REPORT,SUCCESS,99,,host03
2026-01-09 03:11:19,ERP,ERP_REPORT_JOB_15,REPORT,SUCCESS,2444,,host01
2026-01-04 23:51:19,CRM,CRM_REPORT_JOB_17,REPORT,SUCCESS,2601,,host01
2026-01-08 08:21:19,HRMS,HRMS_BACKUP_JOB_11,BACKUP,SUCCESS,2290,,host02
2026-01-07 16:35:19,ERP,ERP_BACKUP_JOB_5,BACKUP,SUCCESS,1598,,host02
2026-01-09 23:51:19,Billing,Billing_ETL_JOB_13,ETL,SUCCESS,554,,host03
2026-01-09 13:56:19,CRM,CRM_BACKUP_JOB_17,BACKUP,FAILED,1006,E205,host03
2026-01-04 12:40:19,Billing,Billing_ETL_JOB_10,ETL,SUCCESS,1332,,host03
2026-01-05 20:30:19,CRM,CRM_BACKUP_JOB_12,BACKUP,SUCCESS,163,,host03
2026-01-06 23:39:19,CRM,CRM_REPORT_JOB_10,REPORT,FAILED,2319,E101,host03
2026-01-04 16:02:19,Billing,Billing_ETL_JOB_12,ETL,SUCCESS,480,,host01
2026-01-08 16:53:19,ERP,ERP_ETL_JOB_16,ETL,SUCCESS,3548,,host01
2026-01-06 14:48:19,HRMS,HRMS_BACKUP_JOB_16,BACKUP,SUCCESS,2786,,host01
2026-01-05 07:07:19,ERP,ERP_BACKUP_JOB_16,BACKUP,SUCCESS,2651,,host01
2026-01-08 16:00:19,ERP,ERP_REPORT_JOB_11,REPORT,RUNNING,2951,E101,host02
2026-01-07 15:20:19,HRMS,HRMS_REPORT_JOB_13,REPORT,SUCCESS,3345,,host03
2026-01-07 13:13:19,CRM,CRM_REPORT_JOB_11,REPORT,SUCCESS,95,,host01
2026-01-08 23:31:19,ERP,ERP_ETL_JOB_9,ETL,FAILED,843,E330,host01
2026-01-04 14:31:19,ERP,ERP_BACKUP_JOB_3,BACKUP,FAILED,357,E330,host01
2026-01-05 01:17:19,Billing,Billing_BACKUP_JOB_4,BACKUP,SUCCESS,3084,,host02
2026-01-10 01:01:19,HRMS,HRMS_ETL_JOB_7,ETL,SUCCESS,1145,,host03
2026-01-08 17:43:19,ERP,ERP_ETL_JOB_19,ETL,SUCCESS,128,,host03
2026-01-10 22:32:19,ERP,ERP_ETL_JOB_6,ETL,SUCCESS,178,,host02
2026-01-11 07:02:19,CRM,CRM_REPORT_JOB_20,REPORT,SUCCESS,1319,,host03
2026-01-09 08:00:19,CRM,CRM_BACKUP_JOB_6,BACKUP,FAILED,1467,E330,host02
2026-01-09 00:25:19,CRM,CRM_ETL_JOB_18,ETL,SUCCESS,1039,,host01
2026-01-07 10:59:19,ERP,ERP_REPORT_JOB_5,REPORT,SUCCESS,3169,,host03
2026-01-05 01:18:19,ERP,ERP_ETL_JOB_14,ETL,SUCCESS,2453,,host01
2026-01-06 16:09:19,CRM,CRM_BACKUP_JOB_10,BACKUP,SUCCESS,3534,,host02
2026-01-10 21:28:19,CRM,CRM_BACKUP_JOB_10,BACKUP,SUCCESS,186,,host01
2026-01-05 22:14:19,ERP,ERP_ETL_JOB_1,ETL,SUCCESS,2394,,host02
2026-01-07 04:14:19,Billing,Billing_REPORT_JOB_14,REPORT,FAILED,1239,E330,host02
2026-01-08 06:54:19,CRM,CRM_ETL_JOB_3,ETL,SUCCESS,1002,,host02
2026-01-10 19:11:19,Billing,Billing_ETL_JOB_20,ETL,SUCCESS,1236,,host02
2026-01-11 07:06:19,HRMS,HRMS_REPORT_JOB_8,REPORT,SUCCESS,1567,,host03
2026-01-06 16:04:19,Billing,Billing_BACKUP_JOB_7,BACKUP,SUCCESS,355,,host03
2026-01-08 15:51:19,HRMS,HRMS_REPORT_JOB_5,REPORT,SUCCESS,696,,host03
2026-01-10 17:55:19,CRM,CRM_BACKUP_JOB_20,BACKUP,SUCCESS,3404,,host01
2026-01-09 02:58:19,CRM,CRM_REPORT_JOB_14,REPORT,SUCCESS,2576,,host01
2026-01-08 03:23:19,CRM,CRM_ETL_JOB_12,ETL,SUCCESS,1652,,host01
2026-01-08 16:38:19,ERP,ERP_ETL_JOB_11,ETL,SUCCESS,581,,host01
2026-01-05 20:18:19,HRMS,HRMS_BACKUP_JOB_3,BACKUP,SUCCESS,336,,host03
2026-01-10 02:35:19,CRM,CRM_BACKUP_JOB_4,BACKUP,SUCCESS,2596,,host03
2026-01-09 04:44:19,ERP,ERP_BACKUP_JOB_18,BACKUP,SUCCESS,1864,,host01
2026-01-05 17:30:19,ERP,ERP_REPORT_JOB_18,REPORT,SUCCESS,3365,,host02
2026-01-05 19:25:19,CRM,CRM_ETL_JOB_6,ETL,RUNNING,1080,E330,host03
2026-01-09 15:42:19,CRM,CRM_REPORT_JOB_19,REPORT,SUCCESS,614,,host02
2026-01-09 23:54:19,Billing,Billing_REPORT_JOB_12,REPORT,SUCCESS,2422,,host02
2026-01-05 09:03:19,ERP,ERP_REPORT_JOB_20,REPORT,SUCCESS,32,,host02
2026-01-09 05:37:19,Billing,Billing_ETL_JOB_16,ETL,SUCCESS,3106,,host01
2026-01-11 04:14:19,ERP,ERP_ETL_JOB_13,ETL,FAILED,416,E330,host01
2026-01-10 08:43:19,CRM,CRM_REPORT_JOB_2,REPORT,FAILED,1210,E330,host02
2026-01-09 05:38:19,ERP,ERP_ETL_JOB_1,ETL,SUCCESS,1907,,host01
2026-01-08 12:56:19,ERP,ERP_ETL_JOB_5,ETL,SUCCESS,2112,,host03
2026-01-08 16:38:19,HRMS,HRMS_BACKUP_JOB_9,BACKUP,SUCCESS,2001,,host03
2026-01-06 20:58:19,CRM,CRM_REPORT_JOB_16,REPORT,SUCCESS,2140,,host02
2026-01-09 20:47:19,Billing,Billing_BACKUP_JOB_13,BACKUP,SUCCESS,498,,host03
2026-01-08 05:06:19,CRM,CRM_ETL_JOB_3,ETL,SUCCESS,1114,,host03
2026-01-05 17:02:19,CRM,CRM_BACKUP_JOB_6,BACKUP,SUCCESS,1052,,host02
2026-01-06 15:24:19,ERP,ERP_REPORT_JOB_15,REPORT,SUCCESS,1277,,host02
2026-01-07 20:04:19,CRM,CRM_BACKUP_JOB_12,BACKUP,SUCCESS,880,,host01
2026-01-08 00:56:19,ERP,ERP_BACKUP_JOB_7,BACKUP,SUCCESS,1976,,host02
2026-01-06 15:21:19,CRM,CRM_ETL_JOB_3,ETL,SUCCESS,1877,,host03
2026-01-05 01:59:19,CRM,CRM_ETL_JOB_15,ETL,SUCCESS,1059,,host02
2026-01-09 08:25:19,HRMS,HRMS_ETL_JOB_3,ETL,SUCCESS,1565,,host03
2026-01-09 08:23:19,Billing,Billing_REPORT_JOB_17,REPORT,SUCCESS,892,,host02
2026-01-11 01:24:19,ERP,ERP_ETL_JOB_20,ETL,SUCCESS,1601,,host02
2026-01-07 04:42:19,Billing,Billing_BACKUP_JOB_18,BACKUP,SUCCESS,993,,host01
2026-01-05 20:53:19,HRMS,HRMS_REPORT_JOB_8,REPORT,SUCCESS,3517,,host01
2026-01-04 19:56:19,Billing,Billing_ETL_JOB_6,ETL,SUCCESS,2328,,host03
2026-01-07 08:56:19,Billing,Billing_BACKUP_JOB_8,BACKUP,FAILED,2320,E330,host03
2026-01-05 16:55:19,CRM,CRM_REPORT_JOB_11,REPORT,SUCCESS,1482,,host03
2026-01-05 04:21:19,CRM,CRM_ETL_JOB_18,ETL,SUCCESS,597,,host01
2026-01-06 16:05:19,CRM,CRM_BACKUP_JOB_16,BACKUP,SUCCESS,422,,host02
2026-01-05 14:09:19,Billing,Billing_ETL_JOB_15,ETL,FAILED,2708,E101,host03
2026-01-07 03:21:19,HRMS,HRMS_BACKUP_JOB_1,BACKUP,SUCCESS,1145,,host03
2026-01-08 12:37:19,Billing,Billing_BACKUP_JOB_10,BACKUP,SUCCESS,3222,,host02
2026-01-08 20:26:19,HRMS,HRMS_REPORT_JOB_3,REPORT,RUNNING,2776,E205,host02
2026-01-10 21:58:19,Billing,Billing_REPORT_JOB_9,REPORT,FAILED,1604,E101,host02
2026-01-05 17:01:19,ERP,ERP_REPORT_JOB_20,REPORT,SUCCESS,2469,,host03
2026-01-06 10:30:19,HRMS,HRMS_ETL_JOB_17,ETL,FAILED,243,E330,host03
2026-01-06 14:39:19,CRM,CRM_REPORT_JOB_16,REPORT,FAILED,990,E330,host01
2026-01-09 08:37:19,ERP,ERP_REPORT_JOB_19,REPORT,SUCCESS,2828,,host01
2026-01-09 14:55:19,CRM,CRM_BACKUP_JOB_2,BACKUP,SUCCESS,250,,host02
2026-01-07 20:29:19,HRMS,HRMS_REPORT_JOB_5,REPORT,RUNNING,3142,E101,host01
2026-01-04 13:32:19,CRM,CRM_BACKUP_JOB_16,BACKUP,SUCCESS,3133,,host01
2026-01-06 21:17:19,CRM,CRM_BACKUP_JOB_1,BACKUP,SUCCESS,176,,host02
2026-01-11 09:37:19,CRM,CRM_BACKUP_JOB_2,BACKUP,SUCCESS,1975,,host01
2026-01-04 16:36:19,Billing,Billing_BACKUP_JOB_19,BACKUP,SUCCESS,1715,,host02
2026-01-08 14:57:19,ERP,ERP_REPORT_JOB_16,REPORT,SUCCESS,1964,,host02
2026-01-05 03:56:19,HRMS,HRMS_REPORT_JOB_15,REPORT,FAILED,2837,E330,host02
2026-01-06 23:53:19,CRM,CRM_REPORT_JOB_10,REPORT,SUCCESS,2748,,host03
2026-01-06 04:42:19,ERP,ERP_ETL_JOB_17,ETL,SUCCESS,2582,,host01
2026-01-09 22:43:19,ERP,ERP_ETL_JOB_11,ETL,RUNNING,271,E330,host03
2026-01-06 08:37:19,ERP,ERP_BACKUP_JOB_6,BACKUP,FAILED,2933,E101,host01
2026-01-05 11:06:19,CRM,CRM_ETL_JOB_12,ETL,SUCCESS,3502,,host02
2026-01-06 07:14:19,CRM,CRM_ETL_JOB_16,ETL,SUCCESS,1666,,host03
2026-01-07 10:51:19,CRM,CRM_ETL_JOB_7,ETL,SUCCESS,1313,,host02
2026-01-05 14:50:19,Billing,Billing_REPORT_JOB_3,REPORT,SUCCESS,89,,host01
2026-01-06 17:00:19,HRMS,HRMS_BACKUP_JOB_2,BACKUP,SUCCESS,1088,,host02
2026-01-08 00:01:19,HRMS,HRMS_ETL_JOB_9,ETL,SUCCESS,988,,host01
2026-01-10 15:11:19,ERP,ERP_ETL_JOB_19,ETL,SUCCESS,2071,,host03
2026-01-08 17:48:19,ERP,ERP_BACKUP_JOB_5,BACKUP,FAILED,2667,E205,host03
2026-01-07 08:00:19,HRMS,HRMS_REPORT_JOB_5,REPORT,SUCCESS,3406,,host01
2026-01-05 17:14:19,ERP,ERP_ETL_JOB_14,ETL,SUCCESS,1668,,host02
2026-01-09 08:22:19,CRM,CRM_BACKUP_JOB_18,BACKUP,SUCCESS,75,,host03
2026-01-10 18:25:19,Billing,Billing_ETL_JOB_17,ETL,FAILED,61,E101,host01
2026-01-05 15:44:19,HRMS,HRMS_REPORT_JOB_7,REPORT,SUCCESS,1226,,host03
2026-01-07 09:47:19,HRMS,HRMS_BACKUP_JOB_1,BACKUP,SUCCESS,2975,,host03
2026-01-07 07:20:19,ERP,ERP_ETL_JOB_13,ETL,RUNNING,350,E101,host02
2026-01-07 17:14:19,CRM,CRM_ETL_JOB_18,ETL,SUCCESS,3526,,host02
2026-01-09 00:13:19,HRMS,HRMS_BACKUP_JOB_12,BACKUP,FAILED,1497,E205,host03
2026-01-09 09:41:19,HRMS,HRMS_ETL_JOB_15,ETL,SUCCESS,1051,,host01
2026-01-06 16:24:19,HRMS,HRMS_REPORT_JOB_17,REPORT,SUCCESS,3158,,host03
2026-01-09 22:22:19,ERP,ERP_REPORT_JOB_5,REPORT,SUCCESS,1394,,host01
2026-01-06 00:02:19,ERP,ERP_REPORT_JOB_12,REPORT,SUCCESS,3300,,host01
2026-01-09 17:00:19,Billing,Billing_BACKUP_JOB_18,BACKUP,FAILED,539,E330,host03
2026-01-10 14:28:19,Billing,Billing_REPORT_JOB_10,REPORT,SUCCESS,247,,host02
2026-01-07 04:25:19,HRMS,HRMS_BACKUP_JOB_17,BACKUP,SUCCESS,1529,,host01
2026-01-09 01:17:19,Billing,Billing_ETL_JOB_19,ETL,SUCCESS,3011,,host02
2026-01-07 21:31:19,ERP,ERP_ETL_JOB_14,ETL,SUCCESS,822,,host01
2026-01-06 17:00:19,Billing,Billing_REPORT_JOB_5,REPORT,SUCCESS,1605,,host01
2026-01-06 03:54:19,ERP,ERP_REPORT_JOB_3,REPORT,SUCCESS,1141,,host03
2026-01-06 16:46:19,HRMS,HRMS_ETL_JOB_14,ETL,SUCCESS,2998,,host01
2026-01-05 19:21:19,CRM,CRM_REPORT_JOB_18,REPORT,FAILED,1660,E330,host02
2026-01-09 07:24:19,CRM,CRM_REPORT_JOB_9,REPORT,SUCCESS,943,,host03
2026-01-05 13:43:19,HRMS,HRMS_REPORT_JOB_3,REPORT,SUCCESS,174,,host01
2026-01-07 18:38:19,ERP,ERP_ETL_JOB_7,ETL,SUCCESS,821,,host03
2026-01-04 22:18:19,ERP,ERP_BACKUP_JOB_7,BACKUP,SUCCESS,1080,,host03
2026-01-04 21:27:19,Billing,Billing_BACKUP_JOB_16,BACKUP,FAILED,1419,E205,host02
2026-01-08 00:59:19,HRMS,HRMS_ETL_JOB_14,ETL,SUCCESS,1781,,host03
2026-01-10 07:23:19,Billing,Billing_REPORT_JOB_6,REPORT,SUCCESS,3189,,host03
2026-01-08 21:21:19,Billing,Billing_BACKUP_JOB_15,BACKUP,SUCCESS,3047,,host03
2026-01-08 07:02:19,Billing,Billing_REPORT_JOB_16,REPORT,SUCCESS,106,,host03
2026-01-06 17:37:19,Billing,Billing_ETL_JOB_11,ETL,SUCCESS,962,,host03
2026-01-09 11:39:19,Billing,Billing_ETL_JOB_13,ETL,FAILED,3043,E330,host01
2026-01-07 03:12:19,Billing,Billing_ETL_JOB_11,ETL,SUCCESS,669,,host01
2026-01-06 09:03:19,Billing,Billing_REPORT_JOB_17,REPORT,FAILED,671,E101,host02
2026-01-07 11:06:19,CRM,CRM_ETL_JOB_9,ETL,FAILED,291,E205,host03
2026-01-06 09:59:19,Billing,Billing_BACKUP_JOB_9,BACKUP,SUCCESS,37,,host03
2026-01-09 16:04:19,ERP,ERP_ETL_JOB_5,ETL,SUCCESS,3118,,host01
2026-01-10 00:30:19,ERP,ERP_BACKUP_JOB_1,BACKUP,FAILED,2153,E330,host02
2026-01-04 18:23:19,HRMS,HRMS_BACKUP_JOB_7,BACKUP,SUCCESS,2555,,host02
2026-01-06 16:35:19,Billing,Billing_BACKUP_JOB_19,BACKUP,RUNNING,2365,E101,host03
2026-01-08 13:21:19,CRM,CRM_REPORT_JOB_8,REPORT,FAILED,1260,E330,host01
2026-01-07 17:07:19,Billing,Billing_BACKUP_JOB_11,BACKUP,SUCCESS,3060,,host03
2026-01-05 17:10:19,Billing,Billing_ETL_JOB_17,ETL,SUCCESS,1209,,host03
2026-01-05 08:47:19,HRMS,HRMS_ETL_JOB_6,ETL,SUCCESS,2166,,host03
2026-01-06 12:48:19,Billing,Billing_ETL_JOB_18,ETL,SUCCESS,1335,,host03
2026-01-04 18:19:19,HRMS,HRMS_ETL_JOB_11,ETL,SUCCESS,2699,,host02
2026-01-05 22:56:19,HRMS,HRMS_ETL_JOB_1,ETL,SUCCESS,1466,,host03
2026-01-10 08:56:19,Billing,Billing_BACKUP_JOB_7,BACKUP,SUCCESS,375,,host03
2026-01-08 05:43:19,CRM,CRM_ETL_JOB_12,ETL,SUCCESS,2862,,host01
2026-01-11 09:57:19,Billing,Billing_REPORT_JOB_12,REPORT,SUCCESS,534,,host01
2026-01-08 07:10:19,Billing,Billing_ETL_JOB_3,ETL,SUCCESS,2623,,host02
2026-01-09 02:59:19,ERP,ERP_REPORT_JOB_10,REPORT,RUNNING,2101,E330,host02
2026-01-09 14:40:19,HRMS,HRMS_BACKUP_JOB_1,BACKUP,SUCCESS,2567,,host01
2026-01-07 16:56:19,ERP,ERP_BACKUP_JOB_19,BACKUP,RUNNING,1776,E205,host01
2026-01-09 12:55:19,CRM,CRM_BACKUP_JOB_6,BACKUP,SUCCESS,2937,,host02
2026-01-10 15:15:19,HRMS,HRMS_BACKUP_JOB_6,BACKUP,SUCCESS,1663,,host02
2026-01-09 14:51:19,Billing,Billing_BACKUP_JOB_19,BACKUP,SUCCESS,1829,,host01
2026-01-06 09:31:19,ERP,ERP_REPORT_JOB_2,REPORT,SUCCESS,2336,,host01
2026-01-10 12:34:19,Billing,Billing_REPORT_JOB_3,REPORT,SUCCESS,946,,host03
2026-01-07 06:52:19,CRM,CRM_REPORT_JOB_2,REPORT,SUCCESS,242,,host03
2026-01-04 19:47:19,Billing,Billing_REPORT_JOB_4,REPORT,FAILED,1803,E101,host01
2026-01-07 00:44:19,CRM,CRM_ETL_JOB_10,ETL,FAILED,3567,E101,host01
2026-01-08 13:10:19,CRM,CRM_ETL_JOB_13,ETL,SUCCESS,1348,,host01
2026-01-09 02:16:19,ERP,ERP_REPORT_JOB_4,REPORT,SUCCESS,2399,,host03
2026-01-07 16:51:19,HRMS,HRMS_ETL_JOB_10,ETL,SUCCESS,1371,,host03
2026-01-09 05:22:19,Billing,Billing_REPORT_JOB_9,REPORT,SUCCESS,1551,,host03
2026-01-05 20:53:19,CRM,CRM_ETL_JOB_9,ETL,SUCCESS,3449,,host03
2026-01-11 05:53:19,ERP,ERP_REPORT_JOB_16,REPORT,SUCCESS,2850,,host01
2026-01-09 05:46:19,ERP,ERP_REPORT_JOB_3,REPORT,SUCCESS,679,,host03
2026-01-09 21:55:19,Billing,Billing_ETL_JOB_15,ETL,SUCCESS,302,,host02
2026-01-08 01:36:19,ERP,ERP_REPORT_JOB_4,REPORT,RUNNING,3168,E205,host03
2026-01-11 08:26:19,HRMS,HRMS_ETL_JOB_13,ETL,SUCCESS,645,,host01
2026-01-09 01:23:19,CRM,CRM_ETL_JOB_18,ETL,SUCCESS,1343,,host01
2026-01-07 15:01:19,Billing,Billing_ETL_JOB_12,ETL,FAILED,884,E330,host03
2026-01-07 18:30:19,Billing,Billing_REPORT_JOB_8,REPORT,SUCCESS,645,,host02
2026-01-07 01:38:19,CRM,CRM_ETL_JOB_17,ETL,SUCCESS,605,,host03
2026-01-08 02:42:19,Billing,Billing_ETL_JOB_16,ETL,SUCCESS,2351,,host01
2026-01-08 01:40:19,ERP,ERP_REPORT_JOB_16,REPORT,SUCCESS,414,,host03
2026-01-10 07:34:19,Billing,Billing_ETL_JOB_14,ETL,RUNNING,2264,E101,host02
2026-01-05 05:45:19,HRMS,HRMS_ETL_JOB_14,ETL,SUCCESS,3319,,host03
2026-01-08 22:39:19,CRM,CRM_ETL_JOB_12,ETL,SUCCESS,1983,,host02
2026-01-07 20:58:19,CRM,CRM_REPORT_JOB_16,REPORT,SUCCESS,3559,,host03
2026-01-09 21:40:19,HRMS,HRMS_ETL_JOB_11,ETL,SUCCESS,1433,,host01
2026-01-07 20:03:19,HRMS,HRMS_REPORT_JOB_1,REPORT,SUCCESS,1986,,host01
2026-01-09 14:53:19,CRM,CRM_BACKUP_JOB_20,BACKUP,SUCCESS,3391,,host02
2026-01-07 18:36:19,CRM,CRM_ETL_JOB_2,ETL,SUCCESS,3325,,host01
2026-01-10 07:20:19,Billing,Billing_ETL_JOB_3,ETL,SUCCESS,1237,,host02
2026-01-09 20:43:19,HRMS,HRMS_ETL_JOB_10,ETL,SUCCESS,3367,,host03
2026-01-11 07:03:19,HRMS,HRMS_REPORT_JOB_6,REPORT,SUCCESS,3089,,host01
2026-01-05 03:58:19,Billing,Billing_BACKUP_JOB_7,BACKUP,SUCCESS,603,,host01
2026-01-08 22:14:19,ERP,ERP_ETL_JOB_13,ETL,SUCCESS,121,,host03
2026-01-10 18:36:19,ERP,ERP_BACKUP_JOB_17,BACKUP,FAILED,1726,E101,host03
2026-01-08 13:33:19,HRMS,HRMS_ETL_JOB_19,ETL,SUCCESS,3327,,host01
2026-01-07 12:32:19,CRM,CRM_BACKUP_JOB_8,BACKUP,SUCCESS,1627,,host03
2026-01-07 11:27:19,ERP,ERP_REPORT_JOB_11,REPORT,SUCCESS,3558,,host01
2026-01-09 13:08:19,Billing,Billing_ETL_JOB_7,ETL,FAILED,1241,E205,host02
2026-01-07 01:59:19,Billing,Billing_REPORT_JOB_7,REPORT,SUCCESS,1590,,host02
2026-01-06 10:49:19,Billing,Billing_BACKUP_JOB_9,BACKUP,SUCCESS,2988,,host02
2026-01-07 21:22:19,ERP,ERP_BACKUP_JOB_11,BACKUP,SUCCESS,3562,,host01
2026-01-07 17:24:19,ERP,ERP_REPORT_JOB_15,REPORT,SUCCESS,1150,,host02
2026-01-09 22:37:19,CRM,CRM_BACKUP_JOB_19,BACKUP,SUCCESS,1870,,host01
